id,target
0,0.9997332692146301
1,2.512080543581874e-09
2,0.023100079968571663
3,1.0
4,1.0
5,5.88941531987075e-07
6,2.6650948115047868e-08
7,3.917018348131157e-13
8,0.001362021081149578
9,1.0
10,0.006825919728726149
11,1.0
12,2.514623247407144e-07
13,4.4798020098824054e-05
14,1.0
15,2.6465750480042516e-08
16,3.6347186653691577e-14
17,0.002805237891152501
18,5.106565233231532e-16
19,1.0
20,2.7678959818588922e-11
21,1.7876820087182194e-14
22,1.0
23,1.0
24,1.0
25,1.0
26,1.1080699515765308e-14
27,1.0
28,6.04734491649328e-12
29,2.1613326239844355e-08
30,1.0
31,2.844181834493753e-10
32,6.085981111431105e-12
33,1.3271197868132498e-14
34,1.0
35,2.249087721617471e-10
36,4.90411366627086e-07
37,1.3775612615063437e-06
38,4.239107875037007e-05
39,1.0
40,2.503951534234706e-14
41,2.9674358302145265e-05
42,1.0
43,2.5973076844820753e-07
44,1.0740842526502092e-07
45,1.260282297358556e-13
46,3.982789358730754e-12
47,1.0
48,1.0
49,2.774361573809614e-10
50,5.232660441834014e-06
51,1.0
52,3.09117037522455e-11
53,4.721311119837424e-10
54,3.1491867957811337e-07
55,0.6253098845481873
56,1.4802542872005553e-11
57,1.4101844963022164e-13
58,1.0
59,1.0
60,6.991945610934636e-06
61,8.472928305150451e-13
62,4.4606339455466326e-11
63,1.0
64,8.996767530379959e-22
65,1.0
66,2.4524142645532265e-06
67,6.859980203444138e-05
68,8.92657624262938e-07
69,8.272529661073821e-14
70,2.6799867880455963e-10
71,7.993064760417057e-13
72,1.0
73,9.908146724683497e-16
74,7.191587064880878e-05
75,1.406549979569502e-13
76,1.0
77,5.0414737273740684e-08
78,0.0001384851202601567
79,2.647807628941524e-15
80,1.0
81,1.0
82,1.0
83,1.0
84,1.0
85,1.0
86,1.0
87,1.0
88,1.0
89,5.195587604589491e-08
90,0.0010731079382821918
91,4.437719880456825e-08
92,2.861099346773699e-05
93,1.0
94,7.542692737679086e-17
95,1.0
96,7.55201767788094e-07
97,0.9945141077041626
98,7.737354756898185e-09
99,1.0
100,5.096752464517351e-10
101,0.000478098081657663
102,1.0
103,1.1579043930273758e-12
104,8.256813472957286e-14
105,0.9728609323501587
106,1.0280638562676359e-08
107,8.775448607245234e-17
108,2.993565249198582e-05
109,0.5036014318466187
110,1.0
111,1.0
112,1.0
113,6.118482863371952e-14
114,1.0
115,0.018415849655866623
116,2.0280654326049197e-12
117,0.012516411021351814
118,1.0
119,0.009242025204002857
120,1.0
121,3.3662914233900665e-08
122,1.8477071679319848e-14
123,0.9999998807907104
124,1.0
125,0.07900930941104889
126,1.0686054565667291e-06
127,1.0
128,1.0
129,8.300232723357226e-11
130,4.535566665081134e-14
131,1.0
132,9.284208818405304e-12
133,0.8124731183052063
134,1.0
135,1.0
136,1.0
137,1.389267367812863e-09
138,1.0
139,1.0
140,9.700642372711954e-11
141,8.695297282201864e-08
142,0.001828550361096859
143,1.4287750673247501e-05
144,1.0
145,1.0
146,1.0
147,1.0
148,1.0
149,4.673855613646083e-08
150,1.0
151,1.0
152,8.377284643756866e-09
153,1.0
154,6.973918402763957e-07
155,1.0
156,0.007186830043792725
157,1.0
158,1.7565419341281086e-07
159,1.0
160,0.01307351142168045
161,3.829800698440522e-05
162,1.0
163,1.0
164,1.1047150743010228e-13
165,1.0
166,1.0
167,0.9952852129936218
168,1.0
169,1.8037420168592888e-10
170,0.002950935624539852
171,0.0002383059763815254
172,1.0
173,1.1801863578815856e-15
174,0.005537792574614286
175,1.0
176,0.9955759048461914
177,0.9862030744552612
178,5.316344933725681e-11
179,1.8742456120435236e-07
180,4.270313183951657e-06
181,0.9538330435752869
182,1.0
183,4.9347111286124345e-08
184,1.7206152058690805e-09
185,1.320846470392878e-11
186,1.0
187,2.2016545031533497e-08
188,1.0
189,1.0
190,4.06530307373032e-06
191,1.0
192,8.35707913461603e-13
193,3.2577868180894143e-10
194,4.9039849292737024e-18
195,1.0
196,1.0
197,0.9999457597732544
198,1.373795537371698e-15
199,1.0
200,2.4245159032359975e-22
201,1.0
202,1.0
203,3.626396871594245e-13
204,1.0
205,6.885834957781611e-11
206,1.0
207,0.9999767541885376
208,1.1740459299192096e-11
209,1.0
210,1.0
211,0.9997934699058533
212,1.0
213,0.010732478462159634
214,1.0
215,1.0
216,1.0
217,4.044380932585745e-13
218,1.0
219,1.0
220,1.0
221,1.0
222,1.0
223,6.374964358485391e-12
224,1.0
225,1.0
226,4.4656169318113484e-21
227,5.3749285910953404e-08
228,1.0
229,1.0
230,1.0
231,1.856892096750479e-15
232,1.0
233,4.984876341040945e-06
234,1.1492918616795578e-07
235,0.0010731079382821918
236,1.0506042135859686e-16
237,1.0
238,1.0
239,1.6734502672477447e-10
240,0.02024078369140625
241,1.0
242,1.0
243,1.0
244,7.137884982513429e-14
245,1.0
246,1.1362253479190875e-16
247,1.0
248,2.5094823286053725e-07
249,9.068557119462639e-05
250,0.9962084293365479
251,2.718267833046184e-10
252,3.67017897136826e-21
253,1.0
254,6.390106221942915e-09
255,1.0
256,3.514139534921412e-10
257,1.0
258,1.0
259,1.300515498379529e-14
260,1.0
261,1.0
262,5.201139432337021e-12
263,1.0
264,1.0
265,1.0
266,1.8796702950098047e-14
267,1.0
268,1.0
269,1.5425545563108045e-10
270,1.0
271,1.0
272,5.145889796598997e-16
273,1.0
274,0.1377044916152954
275,1.0
276,1.0
277,0.8131593465805054
278,0.003100175876170397
279,1.0
280,0.8760318160057068
281,1.8335462037555317e-09
282,1.0
283,7.832541787401342e-18
284,1.0
285,3.9548484468005516e-16
286,1.0
287,0.6483405232429504
288,1.0
289,0.0005727512761950493
290,0.9999972581863403
291,1.0
292,1.0
293,1.0
294,1.0
295,1.0
296,1.0
297,2.02093048073948e-07
298,1.0
299,1.594206808664539e-13
300,0.016583189368247986
301,5.596737517876704e-10
302,5.1033569053613934e-14
303,1.0
304,2.272638366575551e-16
305,2.8546024051501195e-12
306,1.0
307,2.5256460739446448e-18
308,1.0
309,1.8596496125102653e-15
310,1.0
311,1.0
312,1.0
313,0.9989307522773743
314,1.0
315,5.16282794293943e-09
316,1.0
317,1.0
318,1.0
319,1.0
320,2.1864719812469957e-08
321,5.170158463678465e-13
322,1.0
323,1.0
324,1.0
325,1.2385530681058299e-05
326,1.0
327,1.0
328,1.0
329,1.0
330,1.0
331,0.999998927116394
332,2.474579862107363e-15
333,1.5492964983848667e-12
334,0.9972770810127258
335,7.947008502651176e-12
336,1.0
337,0.009463472291827202
338,1.0
339,6.88274757226412e-19
340,2.218610485840221e-18
341,3.3374614183401263e-10
342,7.473112840356011e-13
343,1.0
344,1.0
345,3.6518040360533632e-06
346,5.1133674787706695e-06
347,1.0
348,1.184386420050032e-07
349,3.7994154808984604e-06
350,1.0
351,6.752747694349637e-09
352,3.0572278042484413e-10
353,4.6858701807650505e-07
354,1.0
355,1.0
356,1.8233466274238932e-15
357,1.0
358,5.826452601637166e-13
359,1.0
360,1.0
361,0.27575814723968506
362,1.0
363,1.0
364,4.733506742127247e-08
365,1.0
366,3.374839470382529e-13
367,1.0
368,1.0
369,0.999998927116394
370,9.1300332908089e-14
371,3.941069337543013e-08
372,1.0
373,2.5242982704121175e-10
374,1.8521752328474334e-13
375,3.107792452203273e-12
376,5.650212895756852e-15
377,1.0
378,5.106565233231532e-16
379,1.4101844963022164e-13
380,1.0
381,1.0
382,1.8335462037555317e-09
383,2.519260669942014e-05
384,1.0
385,1.0
386,1.0
387,1.0
388,2.406304474789067e-06
389,1.81879657818948e-15
390,0.0002707689127419144
391,0.00011955205263802782
392,4.733506742127247e-08
393,1.0
394,4.4943013199905124e-10
395,1.0
396,1.5002964148802533e-11
397,6.663750809821067e-06
398,1.0
399,5.507034064877736e-11
400,3.015079528267961e-07
401,1.0
402,1.0
403,0.0004894408048130572
404,1.0
405,1.4328178942792091e-13
406,1.0
407,1.0
408,1.0
409,2.1299526490556895e-15
410,1.0
411,4.2550988155198866e-07
412,0.9999638795852661
413,1.0
414,8.261927521064862e-19
415,0.0037408152129501104
416,1.0
417,1.3154828593542334e-05
418,4.565228929231825e-19
419,1.0
420,1.0
421,0.9999998807907104
422,1.0
423,1.0
424,1.0
425,1.0
426,1.0
427,2.4830185650637215e-12
428,1.0
429,0.9999954700469971
430,0.9640224575996399
431,0.9999998807907104
432,1.0
433,1.0
434,0.10966163128614426
435,1.0
436,0.998429000377655
437,1.0
438,9.130893090514292e-07
439,2.435235346709419e-11
440,1.0
441,6.876033694425132e-06
442,1.8483604646846175e-09
443,0.9999998807907104
444,1.0
445,0.002128488849848509
446,1.0
447,1.368182095395909e-10
448,1.642002332713499e-11
449,3.393706149434905e-10
450,1.0
451,5.587570583998058e-08
452,1.717339513868446e-13
453,1.0
454,1.0
455,0.9999891519546509
456,1.1243704535132681e-12
457,1.0
458,2.160518488381058e-05
459,3.731742708623642e-06
460,0.9813342690467834
461,1.0
462,0.03616688400506973
463,1.0
464,1.0
465,1.0954618830973095e-13
466,1.0
467,3.7497192354159765e-17
468,1.0
469,1.0033564690897778e-12
470,0.5289132595062256
471,1.0
472,1.0
473,8.450986438424124e-11
474,1.0
475,2.379828556442476e-09
476,7.54530993241076e-10
477,8.166038401036246e-10
478,1.0
479,1.0
480,1.0
481,0.9996750354766846
482,6.978803090973429e-10
483,1.0
484,1.0
485,1.2515133818169488e-08
486,4.919297895296631e-16
487,1.0
488,1.0
489,1.0
490,1.0
491,1.0
492,1.841764948580354e-17
493,0.002158085349947214
494,1.0
495,0.999954104423523
496,1.0
497,1.2875169659309904e-06
498,1.0
499,3.265638037763807e-10
500,3.5076388460453245e-09
501,1.0386047924471065e-11
502,1.0
503,3.2044506497186376e-06
504,0.8340413570404053
505,1.0
506,9.476038822342126e-18
507,1.976661906155641e-06
508,1.0
509,5.706601302613024e-10
510,1.0
511,1.0
512,1.0
513,0.0022108624689280987
514,2.0825088513723184e-16
515,3.689519019189902e-07
516,8.784304950104627e-10
517,1.0
518,3.9717523492299733e-08
519,2.596210735544141e-13
520,0.001707170158624649
521,1.0
522,4.622153138211025e-23
523,1.524276154998006e-16
524,1.0
525,1.0
526,1.8819572636386006e-12
527,1.0
528,1.0
529,1.0
530,1.0
531,7.447005675559034e-16
532,3.2930652155887044e-14
533,1.8742456120435236e-07
534,1.0
535,0.9999998807907104
536,1.0
537,1.555501875308979e-13
538,1.0
539,1.0
540,1.0
541,0.005790547467768192
542,1.0
543,1.0
544,2.0957712697439526e-15
545,0.985057532787323
546,0.021185442805290222
547,4.1780967384831905e-14
548,1.0
549,2.4785229470580816e-05
550,1.0840331015060656e-05
551,1.285213255264317e-12
552,0.8749873042106628
553,2.378337631003813e-11
554,1.0
555,1.0
556,1.0
557,1.0
558,2.17391630030761e-07
559,1.0
560,2.985840307639931e-12
561,1.9597469247401023e-07
562,1.2401938776342245e-14
563,9.659282695874926e-19
564,1.0
565,1.2312976416239962e-08
566,1.0
567,1.0
568,1.0
569,0.0010381299071013927
570,1.5346962589646296e-09
571,5.711873573947812e-13
572,0.9999988079071045
573,1.0
574,0.016155200079083443
575,1.0
576,1.0
577,1.0
578,1.0
579,7.192912562459242e-06
580,1.0
581,1.1398734733880644e-10
582,1.0
583,1.3905190647147113e-16
584,1.0
585,5.032123606696359e-09
586,1.0
587,1.0
588,6.355975301630679e-07
589,1.0
590,5.6213304844288103e-11
591,1.0
592,0.7368322014808655
593,0.002768643433228135
594,4.970222562405979e-06
595,1.0
596,4.793600585917268e-11
597,1.0
598,1.841764948580354e-17
599,1.0
600,0.0008741681813262403
601,1.0
602,2.3549262540001337e-09
603,1.0
604,0.00020361444330774248
605,1.0
606,1.0
607,1.0
608,5.506585187831092e-10
609,1.0
610,9.736905726143164e-10
611,2.0707398296071489e-10
612,1.0
613,0.9964095950126648
614,1.0962455913320315e-17
615,7.136230806281674e-07
616,1.0
617,2.3268717086466495e-06
618,1.0
619,1.0
620,0.9999998807907104
621,2.988792147107233e-08
622,1.7105476146639376e-08
623,0.02164837345480919
624,1.0
625,1.284145297471496e-19
626,0.01773054525256157
627,1.0
628,1.0
629,1.0
630,2.8300511240031412e-11
631,2.2512835542445268e-15
632,1.0
633,3.643753814230877e-07
634,1.0
635,7.368747972913425e-11
636,1.2430394491502739e-08
637,3.096266937063774e-06
638,1.0
639,0.9999445676803589
640,7.771833811105993e-16
641,0.9999998807907104
642,3.856793682643911e-06
643,1.0
644,4.240112427833509e-11
645,3.5439221002242505e-11
646,1.0
647,0.9999998807907104
648,1.0
649,3.573608410079032e-06
650,1.2282814180222769e-15
651,1.0
652,0.0005028335144743323
653,1.7904412175084872e-08
654,9.722245231102988e-10
655,2.3480042983157166e-14
656,2.587181882063305e-07
657,1.4826217920926865e-05
658,0.9977327585220337
659,1.0
660,1.0
661,3.110173183991198e-14
662,0.00626785634085536
663,6.005926008259554e-13
664,1.0
665,1.835345564416002e-08
666,6.005926008259554e-13
667,2.215506077207774e-11
668,3.8481808885271196e-12
669,0.000832211459055543
670,1.0
671,1.0
672,1.0
673,1.0
674,1.0
675,5.34412791797223e-12
676,1.0
677,1.0
678,0.3259334862232208
679,1.4210736276173176e-17
680,1.522755174992313e-14
681,1.0
682,6.036080524296494e-10
683,3.131105444365012e-11
684,2.4626723416076857e-07
685,1.0
686,1.0
687,8.377284643756866e-09
688,9.055455690853975e-11
689,1.0
690,1.0
691,1.0
692,3.944358923035907e-06
693,1.0
694,4.559338644745826e-15
695,4.4948198052452426e-08
696,4.45031855876403e-14
697,4.398292694000839e-15
698,1.0
699,1.0
700,1.3115968613419682e-06
701,6.236762146727415e-07
702,1.0
703,3.376001908583781e-11
704,7.348073497869152e-15
705,1.049210762715802e-08
706,1.0
707,1.0
708,1.0316250964592655e-08
709,2.4678364210560348e-14
710,1.0
711,1.0
712,0.0005771214491687715
713,1.0658177812539193e-10
714,7.309636159162289e-14
715,1.0
716,1.0
717,1.0
718,1.7022380683837102e-12
719,1.0
720,3.242930119995435e-07
721,1.0
722,7.600843375922886e-15
723,1.0
724,1.0
725,1.0
726,1.0
727,1.0
728,1.0
729,5.590736207317093e-12
730,0.9969258904457092
731,3.4875451415672387e-09
732,0.00030812559998594224
733,0.9999954700469971
734,1.0
735,6.3803868854961365e-09
736,4.984876341040945e-06
737,2.6500996952449896e-09
738,0.854967474937439
739,2.6254340923514974e-07
740,0.2895509600639343
741,0.009221155196428299
742,1.3234916270628044e-15
743,1.0
744,1.0
745,1.0
746,3.5679888242157176e-05
747,2.5903568712237757e-07
748,2.0159903968419712e-08
749,3.721453936122998e-07
750,1.0
751,0.4807966649532318
752,1.0
753,1.0
754,2.6799867880455963e-10
755,1.0
756,1.0
757,1.4493620748012859e-09
758,2.146702086924801e-12
759,5.186515217303622e-09
760,2.619088557143101e-10
761,3.580741179121105e-07
762,1.0
763,1.3083388239465421e-06
764,1.0
765,1.0
766,4.929504027195719e-10
767,3.037867291055818e-09
768,1.0
769,0.991586446762085
770,1.0
771,0.00227928813546896
772,0.04690797999501228
773,1.0
774,9.234752719466943e-13
775,1.0
776,1.0
777,2.2419548258767463e-05
778,1.0
779,1.5547447294980872e-14
780,8.98770153353462e-13
781,1.0
782,1.0
783,7.481024128083366e-14
784,2.18735789301195e-14
785,3.731742708623642e-06
786,0.99997878074646
787,1.0
788,1.0
789,5.478188569441045e-09
790,1.0
791,1.0
792,2.24464724851714e-06
793,2.0473683859378866e-10
794,1.0
795,0.9989497065544128
796,5.26897792951786e-07
797,1.0
798,1.8971883619656182e-08
799,1.0849628477768082e-17
800,2.557157813498634e-06
801,1.2565932738795027e-09
802,4.98238614454749e-06
803,0.017722556367516518
804,0.999988317489624
805,5.322336164681474e-06
806,9.680948487300611e-09
807,1.0
808,1.0
809,1.0
810,1.0
811,1.0
812,1.2758540890445147e-08
813,1.0
814,1.0
815,8.577135113263523e-10
816,1.0
817,1.0
818,1.0
819,1.0
820,1.0
821,1.0209663741989061e-05
822,0.005721003748476505
823,2.67810215193523e-13
824,1.0
825,1.0
826,0.999956488609314
827,1.0
828,1.1548979245435125e-16
829,0.7550289630889893
830,1.277498267422488e-15
831,1.0
832,0.9999994039535522
833,3.1310280756979836e-11
834,1.0
835,0.0008686826331540942
836,1.0
837,6.948606312562333e-08
838,0.9999974966049194
839,1.9112358362605164e-09
840,0.0001333002292085439
841,0.09336717426776886
842,0.014651961624622345
843,1.0
844,2.75128566305273e-14
845,1.0
846,0.11392256617546082
847,0.00044814235297963023
848,0.00048320795758627355
849,0.9999872446060181
850,1.0
851,3.3748944611167175e-11
852,1.0
853,3.39082228961729e-09
854,1.0
855,1.461707415728597e-05
856,2.5885678149595304e-12
857,1.0
858,1.0
859,9.136671419440745e-10
860,0.01764634996652603
861,1.0
862,1.0
863,0.01119561679661274
864,4.298469596469124e-16
865,1.0
866,1.0
867,1.0
868,7.870328408898786e-05
869,1.0
870,1.3565449208385871e-08
871,1.57091974983814e-07
872,2.2303973959787955e-18
873,1.0
874,1.0
875,1.6855213891275866e-09
876,0.00018532254034653306
877,1.0
878,1.0
879,1.0
880,0.9999998807907104
881,1.0
882,0.3259334862232208
883,1.0
884,1.4826217920926865e-05
885,7.138685476082429e-11
886,1.0
887,1.0
888,5.86022549931009e-12
889,1.3853992822734917e-12
890,1.4948058790764662e-08
891,1.6604437009376527e-13
892,0.9999997615814209
893,1.0
894,2.2495189710980412e-08
895,1.0
896,0.0007379779708571732
897,1.0
898,1.0
899,1.0
900,1.0
901,2.5237045520043466e-07
902,1.0
903,0.9999970197677612
904,3.143809124139807e-08
905,1.0
906,1.5425545563108045e-10
907,5.956094506487375e-10
908,0.9420318603515625
909,0.011331973597407341
910,2.3549262540001337e-09
911,0.017722556367516518
912,7.937767065868684e-08
913,1.4081465160575846e-10
914,3.9210578961501596e-07
915,0.00812788400799036
916,1.0
917,1.0
918,9.043685167853255e-06
919,2.2856358555145562e-05
920,3.770586620710503e-11
921,0.005542279686778784
922,1.0
923,1.7056079741450958e-05
924,1.0
925,1.0
926,4.739185931711132e-13
927,1.0380729609238415e-09
928,1.0
929,2.912496077644988e-10
930,1.284145297471496e-19
931,1.0
932,6.731082705102587e-12
933,4.539103315437387e-08
934,1.0
935,0.0006686733104288578
936,8.980590493479212e-09
937,1.7079797544283792e-05
938,1.0
939,1.0
940,0.010732478462159634
941,1.0
942,1.0
943,3.917018348131157e-13
944,0.0024416360538452864
945,1.5729765268091e-09
946,2.700648238374015e-08
947,1.0
948,5.639298706824891e-14
949,1.0
950,1.0
951,2.7852535833261527e-09
952,1.3228439177392914e-10
953,1.3943164844931744e-07
954,1.0
955,4.5933920556073815e-10
956,1.0
957,1.0
958,0.0047275954857468605
959,1.0
960,3.8359301846035976e-11
961,1.0
962,1.0
963,1.0
964,8.698240288847539e-14
965,1.0
966,0.027845758944749832
967,2.2259343673836085e-11
968,1.0
969,1.0
970,1.0
971,0.0019184118136763573
972,6.2819118795687245e-09
973,1.0
974,6.353631033562124e-05
975,1.0
976,6.278979469698243e-08
977,3.7644665553671075e-06
978,1.0
979,7.832541787401342e-18
980,2.7148717052227767e-08
981,7.024105798336677e-06
982,1.0
983,1.0
984,1.0
985,1.0
986,1.0
987,0.044082894921302795
988,0.0008229754748754203
989,1.0
990,6.633599127781054e-07
991,2.9277259869925354e-12
992,1.4921338333806489e-05
993,4.52395215688739e-05
994,5.706459660359542e-07
995,0.3766767382621765
996,1.0
997,4.110974755056063e-11
998,1.0
999,1.0
1000,1.0
1001,1.0
1002,1.0
1003,7.575035709805888e-08
1004,1.0
1005,0.1773287057876587
1006,0.9999995231628418
1007,1.0
1008,0.0013566401321440935
1009,0.9999994039535522
1010,2.474579862107363e-15
1011,1.5528614635482163e-12
1012,8.025011055678988e-08
1013,4.462302742214275e-18
1014,1.0
1015,1.0
1016,1.0
1017,1.0
1018,0.9999861717224121
1019,2.199511291145744e-14
1020,2.2819057754475125e-10
1021,1.0
1022,3.7965943988638173e-07
1023,3.7029746131379826e-13
1024,1.57091974983814e-07
1025,1.0
1026,2.289208590484232e-13
1027,3.5157537634152515e-18
1028,1.754283221089281e-05
1029,1.0
1030,0.00024257604673039168
1031,3.3233700513779496e-11
1032,4.06846567440165e-17
1033,1.0
1034,1.0
1035,1.0
1036,1.0
1037,1.0
1038,5.295192408993898e-07
1039,1.0
1040,7.951830127694848e-08
1041,0.00016906090604607016
1042,2.7583141441738533e-19
1043,3.5982758439523366e-11
1044,1.0
1045,4.721311119837424e-10
1046,7.542692737679086e-17
1047,1.0
1048,1.0
1049,9.008709334068499e-09
1050,3.7497192354159765e-17
1051,0.9917548894882202
1052,1.0
1053,1.8802655176841654e-05
1054,1.0
1055,0.17802180349826813
1056,1.0
1057,3.218008714611642e-05
1058,2.8286922771573325e-14
1059,0.9999998807907104
1060,1.0
1061,1.4372317309607752e-06
1062,8.387677371501923e-05
1063,3.711634268370871e-18
1064,1.0
1065,4.2452935611336784e-10
1066,1.0
1067,1.0
1068,4.748114124097924e-10
1069,0.9878175854682922
1070,0.00019119745411444455
1071,8.35707913461603e-13
1072,6.876033694425132e-06
1073,1.461707415728597e-05
1074,0.9929531216621399
1075,5.454498932522256e-06
1076,4.115308581618283e-17
1077,3.827301092696432e-14
1078,2.4245159032359975e-22
1079,1.6640170485970884e-07
1080,0.04786860570311546
1081,1.056345718097873e-05
1082,1.0
1083,1.0
1084,3.1519729049023226e-09
1085,1.0
1086,0.0001384851202601567
1087,0.00013110491272527725
1088,2.7582132384788795e-16
1089,1.0
1090,1.834256302402082e-09
1091,1.0
1092,0.9999988079071045
1093,1.0
1094,1.0
1095,1.0
1096,3.251871305565146e-07
1097,0.0011109492043033242
1098,9.527878930271072e-09
1099,5.867955675941588e-19
1100,2.13623346442815e-12
1101,1.0
1102,1.0
1103,1.0
1104,1.0
1105,3.4603143461708896e-08
1106,1.0
1107,5.705604825406718e-12
1108,2.1344060199823822e-11
1109,1.0
1110,4.74467665156908e-09
1111,1.0
1112,1.0
1113,4.816529119988644e-12
1114,5.201139432337021e-12
1115,1.0
1116,1.6336522094206885e-05
1117,1.055248553469279e-14
1118,1.0
1119,8.439801604254171e-07
1120,3.888679600549949e-09
1121,1.0
1122,1.6950750548559154e-19
1123,3.731742708623642e-06
1124,2.090368100837736e-09
1125,1.0
1126,0.9999998807907104
1127,4.9384036763340175e-15
1128,1.0
1129,1.0
1130,1.3780616647807165e-09
1131,3.1286174362321617e-06
1132,1.0
1133,0.9999978542327881
1134,1.0
1135,0.014078360050916672
1136,3.754453246074263e-06
1137,4.917001206194982e-08
1138,1.0
1139,1.0279701712079259e-07
1140,1.0
1141,1.5029177902192714e-10
1142,2.0707398296071489e-10
1143,6.848318321317493e-07
1144,1.0
1145,0.9994515776634216
1146,9.266958665479753e-16
1147,1.0
1148,1.7771890270523727e-05
1149,8.488688507668485e-08
1150,1.0
1151,4.044380932585745e-13
1152,2.0754749030515995e-08
1153,1.0
1154,1.0
1155,0.9999986886978149
1156,2.090368100837736e-09
1157,5.195587604589491e-08
1158,1.0
1159,0.008513190783560276
1160,1.0
1161,1.0
1162,0.999997615814209
1163,1.0
1164,2.1405774288524304e-12
1165,2.4626723416076857e-07
1166,0.9992033839225769
1167,0.9998733997344971
1168,1.0002652572893567e-07
1169,0.9994553923606873
1170,1.0
1171,0.001312395790591836
1172,0.998705267906189
1173,1.0
1174,4.824265986691501e-10
1175,0.00035860275966115296
1176,0.8252691030502319
1177,0.9729482531547546
1178,0.9989583492279053
1179,6.19158946335574e-09
1180,2.590396647184079e-11
1181,1.0
1182,1.0
1183,1.0
1184,1.7105605820688652e-08
1185,1.0
1186,2.930482936934313e-14
1187,1.0
1188,2.508173668758218e-09
1189,2.1299687426816873e-15
1190,1.0
1191,2.587184440017154e-07
1192,1.0
1193,1.0
1194,6.973932045184483e-07
1195,1.1496123306642403e-06
1196,2.9083805862636014e-15
1197,6.012929709697801e-09
1198,1.0
1199,5.928060886617459e-08
